state,CDC_fips,CDC_jurisdiction,CDC_Total Cases,CDC_Total Death,CDC_CasesInLast7Days,CDC_RatePer100000,CDC_Total Tests Performed,CDC_Percent Positive Range,CDC_cumulative_positive_tests,positive,negative,pending,death,total,totalTestResults,posNeg,fips,hash,Diff_Deaths,Pct_Diff_Deaths,Diff_Cases-Positives,Pct_Diff_Cases-Positives
AK,2,Alaska,383,10,13,51.9,44788.0,0-5%,,383.0,30266.0,,10.0,30649.0,30649.0,30649.0,2.0,65fc900d3f18980bc2b5ce61bc063910f001f945,0.0,0.0,0.0,0.0
AL,1,Alabama,10665,433,2353,218.2,326258.0,11-20%,,10617.0,125755.0,,449.0,136372.0,136372.0,136372.0,1.0,fa40f8ecf2c6c2d24de9fe2e32e171ce45f9c457,-16.0,-3.695150115473441,48.0,0.450070323488045
AR,5,Arkansas,4164,95,695,138.2,78291.0,6-10%,,4164.0,69051.0,,95.0,73215.0,73215.0,73215.0,5.0,f147419663f32a125b49bd869ff47e8e6742cb30,0.0,0.0,0.0,0.0
AS,60,American Samoa,0,0,0,0.0,,,,0.0,105.0,,0.0,105.0,105.0,105.0,60.0,d55efc5d7e5e12f7f4e5262ee6282043f7d2f2e7,0.0,,0.0,
AZ,4,Arizona,11736,562,2817,163.6,192589.0,6-10%,,12176.0,115574.0,,594.0,127750.0,127750.0,127750.0,4.0,be079f12d747ed3e1f603133ebdd1131748b5572,-32.0,-5.6939501779359425,-440.0,-3.7491479209270624
CA,6,California,69382,2847,14445,175.4,861539.0,6-10%,,71141.0,994451.0,,2934.0,1065592.0,1065592.0,1065592.0,6.0,d02741729ab28ef93af87a37e2308fd075292a66,-87.0,-3.0558482613277134,-1759.0,-2.5352396875270244
CO,8,Colorado,20091,1006,3213,352.7,158078.0,11-20%,,20157.0,91093.0,,1009.0,111250.0,111250.0,111250.0,8.0,634ca84bc70d7edd003c2afc35e1d5e6956cf04d,-3.0,-0.2982107355864811,-66.0,-0.3285053008809915
CT,9,Connecticut,34333,3041,4360,961.0,140434.0,21-30%,,34855.0,108088.0,,3125.0,142943.0,142943.0,142943.0,9.0,cb2f89a519afa3ca40138fed30153091eafaab7e,-84.0,-2.762249260111805,-522.0,-1.5204031107098126
DC,11,District of Columbia,6485,336,1315,923.2,30821.0,21-30%,,6584.0,25074.0,,350.0,31658.0,31658.0,31658.0,11.0,0eb63fe6dca1a46d64cd8ede20cb5c3c38483df7,-14.0,-4.166666666666666,-99.0,-1.5265998457979955
DE,10,Delaware,6952,247,1664,718.8,31227.0,11-20%,,6952.0,27801.0,,247.0,34753.0,34753.0,34753.0,10.0,8f9d800ca5c57df79f7ab84b54bfe019f51a77e8,0.0,0.0,0.0,0.0
FL,12,Florida,41923,1779,5026,196.8,847533.0,6-10%,,42402.0,552361.0,1191.0,1898.0,595954.0,594763.0,594763.0,12.0,d1f9d8c7fa5121d8627fd897822e2028d3b109e5,-119.0,-6.689151208544127,-479.0,-1.1425709037998235
FSM,64,Federated States of Micronesia,0,0,0,0.0,,,,,,,,,,,,,,,,
GA,13,Georgia,34731,1464,5535,330.2,259437.0,11-20%,,35332.0,238572.0,,1505.0,273904.0,273904.0,273904.0,13.0,3a20deccac53ab8f783e24cb48922a288c05cb18,-41.0,-2.800546448087432,-601.0,-1.7304425441248452
GU,66,Guam,152,5,3,91.7,3441.0,0-5%,,152.0,4110.0,,5.0,4262.0,4262.0,4262.0,66.0,c5d8b9ad7a04cfc8125137d923c5e2eb482d2ddb,0.0,0.0,0.0,0.0
HI,15,Hawaii,583,17,25,41.0,40549.0,0-5%,,635.0,37730.0,,17.0,38365.0,38365.0,38365.0,15.0,3ccfd19e4d575ba1dedd85f0d6b60fa248d54825,0.0,0.0,-52.0,-8.919382504288166
IA,19,Iowa,12912,289,3209,409.1,90629.0,21-30%,,13289.0,72430.0,,306.0,85719.0,85719.0,85719.0,19.0,c8400dc6db3d926a84dee679758a76adc69f19bf,-17.0,-5.88235294117647,-377.0,-2.9197645600991327
ID,16,Idaho,2293,69,187,130.7,32650.0,0-5%,,2293.0,30835.0,,69.0,33128.0,33128.0,33128.0,16.0,540f29595c40497212b61f5841ce21ee23041dbc,0.0,0.0,0.0,0.0
IL,17,Illinois,83021,3601,19181,651.6,400724.0,21-30%,,84698.0,404661.0,,3792.0,489359.0,489359.0,489359.0,17.0,b29a2fc2a06f25ae25782cd775fae1b35ac5dfab,-191.0,-5.304082199389058,-1677.0,-2.0199708507486056
IN,18,Indiana,25127,1578,4620,375.5,237774.0,11-20%,,25473.0,128610.0,,1619.0,154083.0,154083.0,154083.0,18.0,293de6511f665990e53f10105b0fa42387962171,-41.0,-2.5982256020278833,-346.0,-1.3770048155370715
KS,20,Kansas,7116,158,1871,244.4,55659.0,11-20%,,7468.0,50160.0,,164.0,57628.0,57628.0,57628.0,20.0,cff8e274234174168b380f26127b58af4595f586,-6.0,-3.79746835443038,-352.0,-4.946599213041035
KY,21,Kentucky,6853,321,1608,153.4,77412.0,6-10%,,6853.0,103781.0,,321.0,110634.0,110634.0,110634.0,21.0,c49a5a065eea180c1044ec68868d4eb660713216,0.0,0.0,0.0,0.0
LA,22,Louisiana,32116,2347,2370,689.2,265094.0,11-20%,,32662.0,205242.0,,2381.0,237904.0,237904.0,237904.0,22.0,a5bb00bbfd391d5f13c0796dac9654bd02fd80cd,-34.0,-1.4486578610992757,-546.0,-1.7000871839581517
MA,25,Massachusetts,79332,5141,10245,1149.4,538150.0,11-20%,,80497.0,329535.0,,5315.0,410032.0,410032.0,410032.0,25.0,8c7df5b18ea08bffca05b4cb9320f406ba99e20c,-174.0,-3.3845555339428124,-1165.0,-1.4685120758332073
MD,24,Maryland,34812,1809,7695,576.1,219657.0,21-30%,,34812.0,138762.0,,1809.0,173574.0,173574.0,173574.0,24.0,435a36661217281d1402fad3c7ba94b913dd9a97,0.0,0.0,0.0,0.0
ME,23,Maine,1515,66,289,113.2,23558.0,6-10%,,1515.0,22092.0,,66.0,23607.0,23607.0,23607.0,23.0,72b44ab3ff603b982f2aaf8fdeea7f4092ca33ce,0.0,0.0,0.0,0.0
MI,26,Michigan,48021,4674,4071,695.7,325477.0,11-20%,,48391.0,259869.0,,4714.0,308260.0,308260.0,308260.0,26.0,ad9155233d20cbb3b43b82ee0908c918da1d4261,-40.0,-0.8557980316645273,-370.0,-0.7704962412277961
MN,27,Minnesota,12917,646,5683,230.2,122480.0,6-10%,,12917.0,109118.0,,638.0,122035.0,122035.0,122035.0,27.0,925addcbf045801e181638151b3913f3e5ee734c,8.0,1.238390092879257,0.0,0.0
MO,29,Missouri,10006,524,1252,163.3,123285.0,6-10%,,10142.0,114000.0,,542.0,124142.0,124142.0,124142.0,29.0,841425596a866a23afad58368a84f95053c4e2b2,-18.0,-3.435114503816794,-136.0,-1.3591844893064162
MP,69,Northern Mariana Islands,19,2,5,0.0,,,,19.0,3021.0,,2.0,3040.0,3040.0,3040.0,69.0,701328b83c0618f1bd9d12661a21d92c4fc2fa3c,0.0,0.0,0.0,0.0
MS,28,Mississippi,10093,466,1886,338.0,96426.0,6-10%,,10090.0,89958.0,,465.0,100048.0,100048.0,100048.0,28.0,eaf2faec7bd8e6b4b6f85a73529c4088b8fb2f69,1.0,0.2145922746781116,3.0,0.029723570791637767
MT,30,Montana,459,16,2,43.2,17807.0,0-5%,,462.0,23390.0,,16.0,23852.0,23852.0,23852.0,30.0,7d0b4fe40980aa8fa8d12a55ae069286079eb125,0.0,0.0,-3.0,-0.6535947712418301
NC,37,North Carolina,15346,577,3498,147.8,140622.0,11-20%,,15816.0,194641.0,,597.0,210457.0,210457.0,210457.0,37.0,d8a0847ab03e8925c022aef21a739de12a5ee0dc,-20.0,-3.466204506065858,-470.0,-3.0626873452365437
ND,38,North Dakota,1571,38,346,206.7,43227.0,0-5%,,1647.0,47298.0,,40.0,48945.0,48945.0,48945.0,38.0,93fbf84a985542aa5c056cfc516c50ab507d729a,-2.0,-5.263157894736842,-76.0,-4.83768300445576
NE,31,Nebraska,8692,103,2609,450.5,46446.0,11-20%,,8692.0,41033.0,,103.0,49725.0,49725.0,49725.0,31.0,ed0611b4c6cf0188d657c40c45736d42f6ca3c15,0.0,0.0,0.0,0.0
NH,33,New Hampshire,3239,142,651,238.8,18551.0,6-10%,,3239.0,33977.0,51.0,142.0,37267.0,37216.0,37216.0,33.0,e9c49700b75dd514fe9de602aebf2854159acd42,0.0,0.0,0.0,0.0
NJ,34,New Jersey,140743,9508,12474,1579.9,385221.0,21-30%,,141560.0,299890.0,,9702.0,441450.0,441450.0,441450.0,34.0,e35c34680d5acf7c9a68aec55d8c777435302eb1,-194.0,-2.0403870424905346,-817.0,-0.5804906815969533
NM,35,New Mexico,5212,219,1181,248.7,133486.0,0-5%,,5212.0,105077.0,,219.0,110289.0,110289.0,110289.0,35.0,31c58f3820a4269b7b01f58a010d06b83c076d7d,0.0,0.0,0.0,0.0
NV,32,Nevada,6322,332,822,208.3,68500.0,11-20%,,6394.0,60278.0,,321.0,66672.0,66672.0,66672.0,32.0,bea4a32450fd2f92caab3e011504dd0307d0511d,11.0,3.313253012048193,-72.0,-1.1388801012337868
NY,36,New York,336681,27282,22845,1722.8,1225113.0,21-30%,,340661.0,918246.0,,22013.0,1258907.0,1258907.0,1258907.0,36.0,7f9583f94d99bb4d747d8f82ad03d7c1aab3164e,5269.0,19.313100212594385,-3980.0,-1.1821278896047
OH,39,Ohio,25250,1436,4776,216.0,229063.0,6-10%,,25721.0,200133.0,,1483.0,225854.0,225854.0,225854.0,39.0,e46a6b0f6c6b4c4c33918994d9c31b207bb24284,-47.0,-3.2729805013927575,-471.0,-1.8653465346534652
OK,40,Oklahoma,4439,269,395,112.6,109859.0,0-5%,,4852.0,104275.0,,278.0,109127.0,109127.0,109127.0,40.0,c8c171f40442aa9bad6fba52c9690bb370f577bf,-9.0,-3.3457249070631967,-413.0,-9.303897274160846
OR,41,Oregon,3358,130,599,80.1,79595.0,0-5%,,3416.0,80571.0,,134.0,83987.0,83987.0,83987.0,41.0,f0dc8ded7ec25e9dbcdbaf55e2024ca6b2eabcd5,-4.0,-3.076923076923077,-58.0,-1.7272185824895772
PA,42,Pennsylvania,57991,3806,7899,452.8,286701.0,11-20%,,58698.0,244171.0,,3943.0,302869.0,302869.0,302869.0,42.0,a41ea244cc6306fe545b9da899a29fbc30dd6b12,-137.0,-3.599579611140305,-707.0,-1.21915469641841
PR,72,Puerto Rico,2299,114,456,72.0,8919.0,11-20%,,2329.0,,,115.0,2329.0,2329.0,2329.0,72.0,0f5311a57d848cb5d402ce02e0d6be02dd8f8ab2,-1.0,-0.8771929824561403,-30.0,-1.3049151805132666
PW,70,Palau,0,0,0,0.0,,,,,,,,,,,,,,,,
RI,44,Rhode Island,11614,444,1962,1098.4,93813.0,11-20%,,11835.0,86087.0,,462.0,97922.0,97922.0,97922.0,44.0,c3689bc6d81da6275c1e69ec41acd655bfffbf84,-18.0,-4.054054054054054,-221.0,-1.9028758395040468
RMI,68,Republic of Marshall Islands,0,0,0,0.0,,,,,,,,,,,,,,,,
SC,45,South Carolina,7927,355,1170,155.9,90163.0,11-20%,,7927.0,85213.0,,355.0,93140.0,93140.0,93140.0,45.0,ba839fb21d1e4ab11868f092f7253e301188a492,0.0,0.0,0.0,0.0
SD,46,South Dakota,3663,39,995,415.2,21512.0,11-20%,,3732.0,22112.0,,39.0,25844.0,25844.0,25844.0,46.0,a3a434479360f53fefe65a06cb95bc175a8ffe36,0.0,0.0,-69.0,-1.8837018837018837
TN,47,Tennessee,16190,264,2619,239.1,368674.0,6-10%,,16370.0,276547.0,,273.0,292917.0,292917.0,292917.0,47.0,a9ec773cc7eb99d68158b0499efdd0d4b93943b9,-9.0,-3.4090909090909087,-180.0,-1.1117974058060531
TX,48,Texas,41048,1133,8716,143.0,400003.0,6-10%,,42403.0,545028.0,,1158.0,587431.0,587431.0,587431.0,48.0,e4735703efd5ec06afd02b88de9634b339f49f92,-25.0,-2.206531332744925,-1355.0,-3.3010134476710196
US,0,United States of America,1364061,82246,0,0.0,10217573.0,11-20%,1510924.0,,,,,,,,,,,,,
UT,49,Utah,6548,75,1142,207.1,167544.0,0-5%,,6620.0,150166.0,,75.0,156786.0,156786.0,156786.0,49.0,1112a4a1292a30859d19bc45efc0b34548929e25,0.0,0.0,-72.0,-1.0995723885155773
VA,51,Virginia,26746,927,7254,314.0,182132.0,11-20%,,26746.0,134646.0,485.0,927.0,161877.0,161392.0,161392.0,51.0,ab5229791a04fc23fd2977bea96984092b90ab5c,0.0,0.0,0.0,0.0
VI,78,Virgin Islands,69,6,3,65.9,2491.0,6-10%,,69.0,1128.0,62.0,6.0,1259.0,1197.0,1197.0,78.0,57d42c71fd33c231b76327f21a29dba659dc03b2,0.0,0.0,0.0,0.0
VT,50,Vermont,927,53,25,148.0,22281.0,0-5%,,929.0,20747.0,,53.0,21676.0,21676.0,21676.0,50.0,cdef3af822318da502f255b3a20de0caf93ab4b9,0.0,0.0,-2.0,-0.2157497303128371
WA,53,Washington,17330,962,1868,230.0,252591.0,6-10%,,17330.0,238991.0,,962.0,256321.0,256321.0,256321.0,53.0,8defc2c9757ce3bce2e24d87a51bb4bb5c91a59d,0.0,0.0,0.0,0.0
WI,55,Wisconsin,10611,418,2375,182.5,118823.0,6-10%,,10902.0,117111.0,194.0,421.0,128207.0,128013.0,128013.0,55.0,88a6c53dcfcceb6ec81a93dbf519b2fe20cb5096,-3.0,-0.7177033492822966,-291.0,-2.7424370935821316
WV,54,West Virginia,1378,58,154,76.3,62148.0,0-5%,,1398.0,65282.0,,58.0,66680.0,66680.0,66680.0,54.0,114a114e6aefb42725cdaf10c17fe5b9b21b2801,0.0,0.0,-20.0,-1.4513788098693758
WY,56,Wyoming,675,7,79,116.8,18328.0,0-5%,,675.0,14384.0,,7.0,15059.0,15059.0,15059.0,56.0,c4d1936eb313d9a303653cffd0a743d5afc221de,0.0,0.0,0.0,0.0
